Id,Predicted
1294,0.19019626
1296,0.19173908
1302,0.1953543
1306,0.20687193
1313,0.24398036
1318,0.25145808
1322,0.19055119
1323,0.2079699
1324,0.1924676
1337,0.20842835
1341,0.21296078
1342,0.28782046
1343,0.19237359
1344,0.19067055
1346,0.1932703
1352,0.18945895
1355,0.2317113
1365,0.2006319
1372,0.23399042
1373,0.2327139
1374,0.2108548
1376,0.18872277
1382,0.23029882
1383,0.21071477
1384,0.19466333
1385,0.2098964
1387,0.19480662
1393,0.28768644
1397,0.19290051
1399,0.19149521
1400,0.2272146
1403,0.20144764
1404,0.27847052
1406,0.20037419
1416,0.19416532
1417,0.22693388
1421,0.19266486
1422,0.2277505
1423,0.19935776
1426,0.19102386
1432,0.19170827
1438,0.206957
1439,0.26022938
1444,0.2739521
1445,0.20765787
1461,0.20753771
1462,0.197293
1463,0.19193113
1464,0.197293
1465,0.19850819
1473,0.18907945
1474,0.19269627
1481,0.18961824
1482,0.2248279
1485,0.22057217
1490,0.2521224
1493,0.19520673
1499,0.2194612
1500,0.33807644
1504,0.20091204
1505,0.19320153
1506,0.20816188
1508,0.19584136
1514,0.19611445
1521,0.20239079
1526,0.24455364
1527,0.19166452
1531,0.18935005
1539,0.19485652
1541,0.45810163
1547,0.19476308
1554,0.22321765
1561,0.19559471
1573,0.22893906
1581,0.20158611
1582,0.2110417
1584,0.19922468
1586,0.27059257
1593,0.29657516
1596,0.61944515
1600,0.23752391
1607,0.19682842
1611,0.25696814
1617,0.20346648
1621,0.19233975
1622,0.20073542
1623,0.20307006
1624,0.23017368
1629,0.20933731
1632,0.22104652
1636,0.20392475
1640,0.19462249
1643,0.19954391
1646,0.1887142
1647,0.20272675
1648,0.19169952
1649,0.21441755
1651,0.2682699
1652,0.22699146
1658,0.26681823
1660,0.20687193
1667,0.20690021
1669,0.2311184
1671,0.19276647
1673,0.2181166
1694,0.19684364
1697,0.18765733
1707,0.19585602
1731,0.23586781
1734,0.18936068
1739,0.18920226
1740,0.22754937
1746,0.21064232
1750,0.23512886
1751,0.23050578
1754,0.20418245
1755,0.24373692
1756,0.20625423
1757,0.21547918
1760,0.23532884
1767,0.19858469
1768,0.21137318
1769,0.22373766
1771,0.32944086
1775,0.22372937
1777,0.24387437
1779,0.29128465
1780,0.19557051
1782,0.22784495
1783,0.19531482
1785,0.19146194
1787,0.2458407
1791,0.22538465
1797,0.18945654
1799,0.19449018
1807,0.22235276
1810,0.19432959
1811,0.25122797
1818,0.22270744
1820,0.20215459
1825,0.22393136
1826,0.25769502
1833,0.20925932
1834,0.23822065
1850,0.22236043
1851,0.2290468
1855,0.19717382
1860,0.18995638
1862,0.2251632
1863,0.23956625
1864,0.1922653
1866,0.19574475
1869,0.19850482
1870,0.19437619
1875,0.20080042
1876,0.19678439
1877,0.2141895
1881,0.19029151
1882,0.22699381
1894,0.2408033
1896,0.19634332
1900,0.19950373
1904,0.21371825
1907,0.19505356
1908,0.22038087
1910,0.19503154
1911,0.21634276
1921,0.19778563
1922,0.1916643
1925,0.20116831
1929,0.21550217
1930,0.19363278
1934,0.31633016
1938,0.22925752
1945,0.2146159
1951,0.19247673
1954,0.21638301
1956,0.20884036
1961,0.21279341
1963,0.19770572
1964,0.2212149
1965,0.19317453
1966,0.1980272
1971,0.1936124
1972,0.21929182
1974,0.19977356
1976,0.22476666
1977,0.29673412
1980,0.19717588
1985,0.341474
1987,0.20100902
1993,0.3293691
1996,0.18821168
1997,0.22757845
1998,0.2323635
2007,0.24403043
2009,0.19669716
2012,0.21168377
2013,0.2205566
2018,0.1910932
2021,0.21941583
2022,0.19467995
2023,0.23916933
2026,0.19231103
2044,0.19247
2046,0.19036442
2053,0.19937186
2055,0.24793169
2056,0.2391757
2061,0.2181166
2066,0.19021109
2073,0.20068231
2076,0.20150228
2079,0.19038497
2087,0.20083043
2089,0.22820322
2091,0.19332276
2093,0.22098704
2098,0.24998453
2102,0.21733253
2104,0.20539583
2109,0.20886202
2116,0.22853129
2121,0.2949015
2124,0.26133516
2128,0.20050973
2129,0.19457348
2136,0.2152214
2142,0.22186938
2148,0.3447365
2149,0.19558279
2152,0.22307143
2154,0.3141005
2156,0.23006523
2163,0.20015007
2169,0.2116903
2173,0.21081164
2183,0.19302021
2184,0.18870094
2186,0.20190339
2191,0.2942507
2192,0.19962527
2193,0.25228742
2194,0.22459312
2206,0.26208037
2211,0.20087115
2213,0.2429102
2217,0.25922728
2220,0.19719626
2222,0.19014165
2228,0.19379745
2230,0.24969526
2233,0.24356861
2234,0.22983722
2236,0.28480795
2237,0.20719233
2239,0.19388431
2242,0.19624603
2245,0.19316038
2248,0.2102989
2256,0.18841466
2257,0.2363986
2262,0.24821487
2264,0.20123771
2265,0.24475564
2268,0.19058748
2269,0.18861008
2271,0.4602414
2272,0.22857787
2276,0.19102392
2279,0.21098544
2280,0.24628909
2283,0.19263788
2284,0.1966358
2291,0.20499901
2292,0.2515982
2293,0.2275174
2295,0.28420502
2298,0.28895652
2299,0.19074112
2306,0.19688942
2309,0.24553463
2311,0.18892103
2313,0.19134413
2319,0.19038586
2321,0.27786487
2325,0.27065137
2326,0.19688493
2332,0.19347177
2334,0.22361933
2335,0.18928243
2337,0.31515118
2338,0.22258466
2345,0.22403032
2346,0.1959061
2351,0.1988663
2353,0.22928835
2362,0.21223034
2366,0.19602129
2367,0.25907746
2371,0.19094403
2377,0.19843328
2379,0.19786295
2380,0.21527179
2389,0.19077364
2392,0.19317727
2394,0.22532137
2396,0.20307133
2403,0.21138673
2405,0.24279733
2406,0.2011555
2408,0.27553758
2409,0.19302006
2410,0.21056937
2411,0.20387577
2412,0.1931655
2413,0.19124173
2418,0.25744686
2419,0.19200937
2420,0.18987691
2426,0.19922568
2430,0.19546331
2431,0.19899058
2433,0.18974483
2435,0.23507728
2436,0.18935314
2437,0.18956454
2439,0.21620397
2441,0.1902735
2445,0.19299121
2448,0.27967912
2452,0.19174968
2453,0.64451534
2454,0.22906768
2459,0.19004893
2460,0.21702865
2461,0.20880274
2463,0.20866457
2469,0.215316
2474,0.19791733
2477,0.22433464
2478,0.18887094
2485,0.18891008
2490,0.19726169
2493,0.23743775
2497,0.21434644
2501,0.23806918
2509,0.27732933
2510,0.19164138
2515,0.2011819
2518,0.1985692
2523,0.23323764
2525,0.20176813
2529,0.33405778
2530,0.22537594
2549,0.18868802
2553,0.22410928
2554,0.18823972
2557,0.18926613
2562,0.19525307
2564,0.1899794
2566,0.2416927
2567,0.20799147
2569,0.31364277
2571,0.20366316
2577,0.21465881
2578,0.29069626
2579,0.32663226
2581,0.22264908
2590,0.24655841
2593,0.18908285
2594,0.3931936
2596,0.20756361
2600,0.24498257
2601,0.20124279
2602,0.19843118
2604,0.2744223
2605,0.22149737
2606,0.21869998
2613,0.32741958
2622,0.20052215
2642,0.24697909
2646,0.31145066
2647,0.25022095
2649,0.21649092
2651,0.20086116
2653,0.29283756
2659,0.19406946
2661,0.31172743
2665,0.21716715
2671,0.19108395
2672,0.21319808
2674,0.28969905
2678,0.21796416
2679,0.2001814
2682,0.19391347
2684,0.3400163
2688,0.20923229
2693,0.1934947
2696,0.19546506
2698,0.20322397
2705,0.19828816
2709,0.19407834
2717,0.18932115
2718,0.20837541
2724,0.2131959
2726,0.20274386
2727,0.1893268
2733,0.21271193
2736,0.1894761
2738,0.24099383
2739,0.19251499
2743,0.21411477
2746,0.22410928
2748,0.19369596
2753,0.19652306
2757,0.18891592
2760,0.2214126
2762,0.19517843
2763,0.1983097
2764,0.19767782
2765,0.29238012
2769,0.19526707
2772,0.19208299
2775,0.19935434
2776,0.18920226
2778,0.19038497
2780,0.22712334
2781,0.2459271
2782,0.19341277
2785,0.3416271
2788,0.22894986
2789,0.23759484
2792,0.21784857
2794,0.19233975
2796,0.1909548
2805,0.20572999
2806,0.2285644
2809,0.18986672
2810,0.2542267
2811,0.19374157
2814,0.20392166
2816,0.19322284
2818,0.23134212
2819,0.1911927
2821,0.22508544
2822,0.19636181
2827,0.23034118
2828,0.22092155
2833,0.28867027
2834,0.24015279
2837,0.1900415
2838,0.20769618
2845,0.20927638
2852,0.19120972
2855,0.1922948
2856,0.25792867
2858,0.1905239
2861,0.18847094
2863,0.19459848
2865,0.1983484
2873,0.24244674
2874,0.26905334
2876,0.2009724
2883,0.22667201
2888,0.21163641
2892,0.19652282
2893,0.22712168
2896,0.2038537
2900,0.19495268
2901,0.23683672
2902,0.1911496
2908,0.1945251
2912,0.19108647
2914,0.28151053
2919,0.23559767
2920,0.1911921
2925,0.20813045
2930,0.21972409
2940,0.28130904
2944,0.2057811
2945,0.23665664
2951,0.2515982
2952,0.20060168
2956,0.49947867
2957,0.22705203
2958,0.23519756
2959,0.1956221
2961,0.19984184
2972,0.2385456
2978,0.19373196
2981,0.22014642
2984,0.1935908
2986,0.26785684
2990,0.31103128
2993,0.2180278
2995,0.1884427
2996,0.19235389
2997,0.24231084
2999,0.21516214
3000,0.20957148
3001,0.20855804
3008,0.22636509
3010,0.21040705
3012,0.19209327
3018,0.2121072
3022,0.20931043
3024,0.26885748
3025,0.20748712
3026,0.191551
3027,0.20075782
3033,0.2000768
3035,0.21630938
3037,0.22884426
3038,0.1979458
3040,0.22866745
3043,0.19087353
3044,0.24431872
3047,0.2110274
3049,0.29170454
3057,0.2433288
3060,0.20502207
3063,0.18881127
3067,0.22396469
3069,0.19414265
3080,0.29815274
3085,0.19533923
3086,0.19563532
3087,0.19707872
3090,0.19457577
3094,0.2293641
3102,0.20864627
3103,0.28608245
3106,0.21077345
3109,0.20707074
3111,0.28310484
3112,0.2074608
3115,0.27559653
3117,0.22011156
3120,0.22574611
3124,0.19216572
3130,0.22293772
3133,0.22812274
3137,0.19013761
3151,0.1948469
3152,0.21874028
3154,0.25106543
3166,0.23823412
3172,0.20244668
3173,0.2080712
3178,0.18907945
3183,0.22636509
3186,0.4099852
3187,0.27824122
3189,0.20676908
3193,0.20346837
3196,0.19175142
3197,0.20080042
3207,0.22805244
3213,0.19302021
3214,0.22792639
3225,0.43944556
3228,0.19707301
3230,0.1922122
3232,0.191774
3233,0.21652633
3235,0.22025317
3243,0.22346418
3244,0.27205345
3249,0.18878137
3251,0.22439004
3254,0.19665645
3255,0.20665123
3262,0.2325944
3266,0.19376473
3268,0.19963849
3273,0.19075951
3277,0.20978606
3278,0.1931455
3289,0.20064028
3291,0.19067371
3292,0.19801088
3293,0.224753
3294,0.31214467
3295,0.2083182
3298,0.2324479
3304,0.31687382
3308,0.22711436
3320,0.22476666
3321,0.19188519
3322,0.21251023
3323,0.2410695
3332,0.2287205
3334,0.24143703
3335,0.19398272
3343,0.18997636
3347,0.22846365
3349,0.19035973
3354,0.20825012
3356,0.27783784
3359,0.19623758
3362,0.19597645
3365,0.19474338
3366,0.22285207
3386,0.20858464
3388,0.21160886
3390,0.42088223
3395,0.18863475
3396,0.21632561
3400,0.19344223
3403,0.19846043
3409,0.24000776
3413,0.1979227
3415,0.2393735
3419,0.26086336
3423,0.20612693
3424,0.19358638
3435,0.19801088
3439,0.25812787
3441,0.22924854
3444,0.26430124
3445,0.19592859
3448,0.19308789
3462,0.34166175
3471,0.19349578
3472,0.19660051
3474,0.19169168
3475,0.19243932
3478,0.20211062
3479,0.20136641
3481,0.19519652
3482,0.26519105
3486,0.20975117
3487,0.20223026
3488,0.2034713
3493,0.22854163
3495,0.21242788
3496,0.2759625
3499,0.20804724
3500,0.19285983
3501,0.20866132
3504,0.31067193
3509,0.24712771
3511,0.19350712
3513,0.22521244
3514,0.18968286
3516,0.2593112
3518,0.42472938
3521,0.20386979
3525,0.1914431
3527,0.25975627
3529,0.20175718
3530,0.2644185
3531,0.32491672
3534,0.20498978
3538,0.19010934
3539,0.2227904
3540,0.20732524
3541,0.21548037
3542,0.19651978
3545,0.20247273
3547,0.21604016
3549,0.22946513
3550,0.20415708
3551,0.22769451
3555,0.58612424
3556,0.22864588
3558,0.19337371
3562,0.19087353
3572,0.2017103
3575,0.21226358
3579,0.22591862
3580,0.19585025
3585,0.22438557
3589,0.23620477
3591,0.18963262
3592,0.24336931
3595,0.20699933
3598,0.29759768
3610,0.27354524
3614,0.20864768
3625,0.23514445
3626,0.18843116
3629,0.21852802
3631,0.2071284
3640,0.22497717
3644,0.2412131
3647,0.19315375
3652,0.20383297
3653,0.22460243
3658,0.23812942
3659,0.18890393
3663,0.24650049
3667,0.23628631
3671,0.23700336
3672,0.19208299
3673,0.19764842
3677,0.22093837
3686,0.20474175
3691,0.19885825
3698,0.28369588
3699,0.2107782
3700,0.18843116
3702,0.21876805
3705,0.22044246
3707,0.20697017
3709,0.1952321
3712,0.19231103
3722,0.1915011
3726,0.21142243
3727,0.18858255
3729,0.19425997
3733,0.21138252
3736,0.20458798
3743,0.20121904
3745,0.2176423
3751,0.20869392
3756,0.26696944
3757,0.23125921
3759,0.19811206
3761,0.27296996
3764,0.28593022
3765,0.21829496
3767,0.20224735
3772,0.18952213
3779,0.22993457
3780,0.1909548
3783,0.35205624
3786,0.19252253
3788,0.20317824
3790,0.19318728
3791,0.30933672
3792,0.19737904
3795,0.20653328
3796,0.20450057
3801,0.21958168
3802,0.21689974
3803,0.20055972
3808,0.21296881
3812,0.30175427
3813,0.19640805
3816,0.2168808
3820,0.20234363
3821,0.19999428
3822,0.19074859
3823,0.19060908
3826,0.19851707
3827,0.18985298
3836,0.20205633
3842,0.22408237
3843,0.18892832
3846,0.21003
3855,0.19248061
3857,0.36739787
3859,0.19888428
3863,0.19008973
3870,0.21584392
3875,0.19144565
3876,0.1966683
3878,0.2579588
3886,0.24029998
3887,0.20342354
3888,0.31651732
3894,0.20075782
3898,0.20330454
3899,0.19719918
3904,0.4755506
3905,0.27214497
3906,0.21536134
3907,0.19365339
3913,0.19720623
3917,0.36506516
3921,0.20933731
3924,0.23329775
3926,0.19287252
3928,0.3009403
3932,0.22649771
3934,0.23452155
3935,0.1934947
3936,0.23243262
3939,0.2946124
3940,0.31665355
3942,0.19489984
3945,0.21855
3965,0.18823972
3967,0.19391347
3977,0.20150127
3979,0.21816772
3980,0.22237098
3982,0.2262433
3988,0.19737904
3989,0.20430672
3990,0.19233975
3993,0.18730347
4002,0.19391347
4006,0.2200026
4007,0.19707872
4008,0.20069158
4016,0.25360528
4020,0.19870622
4022,0.20254147
4024,0.21237372
4026,0.22186112
4027,0.22580971
4028,0.35300598
4031,0.21838738
4038,0.27202797
4040,0.21432962
4041,0.22792639
4046,0.21026069
4047,0.23512565
4052,0.23424666
4056,0.21060538
4057,0.19053487
4058,0.19367066
4063,0.19485652
4068,0.18872277
4072,0.22432753
4073,0.28409925
4075,0.20035125
4077,0.20168391
4078,0.20296933
4080,0.20052119
4082,0.3015845
4086,0.19423313
4087,0.28217545
4090,0.19718532
4095,0.22186112
4097,0.19066168
4103,0.3306527
4104,0.18996274
4109,0.28823334
4115,0.19092554
4117,0.23317005
4118,0.26864251
4120,0.19036208
4125,0.2350075
4127,0.20309947
4129,0.23265181
4133,0.20973724
4136,0.24594371
4140,0.2350111
4142,0.19018741
4143,0.28698298
4145,0.23144516
4150,0.2293219
4158,0.2180086
4160,0.20966975
4167,0.21939673
4169,0.19754185
4171,0.26793116
4175,0.19109386
4183,0.2610085
4185,0.27392846
4186,0.2819181
4187,0.1933762
4188,0.2069316
4189,0.21742278
4191,0.23472467
4192,0.20304745
4193,0.20013192
4195,0.19803508
4196,0.21961688
4197,0.20760745
4207,0.19059396
4208,0.2134252
4216,0.22757088
4220,0.19389947
4225,0.19038166
4231,0.19225338
4232,0.19087519
4239,0.1928038
4241,0.23983811
4243,0.22925632
4245,0.21215141
4254,0.19356513
4258,0.22925249
4259,0.27065137
4260,0.20027073
4261,0.19654386
4264,0.1896604
4274,0.20185404
4279,0.24277161
4283,0.21271025
4285,0.19199938
4287,0.20055635
4290,0.19401228
4296,0.21604016
4297,0.22597943
4306,0.19910271
4309,0.24352504
4310,0.2224049
4312,0.2555217
4313,0.22996105
4315,0.20967822
4317,0.20211062
4319,0.18912402
4322,0.23741591
4326,0.24019475
4329,0.20413019
4330,0.19762048
4333,0.2488551
4335,0.1940645
4340,0.21005188
4342,0.19737743
4346,0.39300537
4349,0.19479622
4352,0.19307408
4354,0.21203502
4362,0.19294333
4365,0.24119844
4367,0.22644642
4374,0.19708326
4376,0.19133548
4378,0.22939256
4380,0.20427915
4381,0.20761126
4385,0.18823972
4388,0.19124012
4394,0.22697048
4397,0.20819715
4398,0.19172814
4400,0.21450217
4401,0.2132536
4403,0.19769661
4404,0.2827499
4408,0.22833505
4412,0.26304224
4415,0.24310827
4419,0.25471622
4420,0.23497638
4423,0.1894137
4426,0.20477153
4427,0.19106391
4428,0.1952726
4431,0.23317005
4440,0.21080837
4441,0.18859018
4447,0.19349371
4448,0.19193113
4450,0.20661803
4451,0.37941837
4458,0.22304952
4460,0.2761435
4465,0.21972409
4468,0.22942956
4474,0.18885414
4481,0.22771752
4492,0.19188519
4494,0.19312714
4496,0.18858255
4497,0.26721048
4499,0.20862034
4500,0.18832201
4501,0.21892072
4503,0.20740375
4507,0.19967352
4511,0.19718532
4514,0.19072416
4515,0.19115546
4519,0.19338103
4520,0.21871479
4527,0.35508385
4535,0.19383292
4536,0.22155601
4538,0.21613814
4547,0.19072336
4554,0.24107161
4555,0.1914617
4556,0.20338215
4557,0.19193113
4561,0.19730078
4563,0.19258541
4565,0.2463786
4571,0.23410764
4574,0.2285644
4576,0.2390368
4581,0.19182399
4582,0.19718574
4583,0.19067158
4593,0.37119877
4595,0.25509512
4603,0.19702232
4605,0.22301687
4606,0.21778789
4607,0.19850783
4614,0.2233141
4622,0.19631296
4624,0.18995084
4627,0.19456826
4629,0.2373045
4631,0.24468902
4633,0.24029285
4636,0.19196141
4638,0.20187946
4645,0.22626027
4652,0.19848461
4657,0.19574167
4661,0.20060949
4665,0.20821404
4669,0.19276088
4675,0.19718167
4685,0.21775265
4690,0.20608814
4692,0.19810171
4694,0.23028837
4695,0.20964743
4696,0.21138673
4698,0.20737882
4706,0.18803212
4707,0.19059008
4709,0.19312714
4710,0.20667379
4712,0.19974136
4714,0.22649933
4716,0.33498287
4719,0.23098439
4728,0.26962218
4729,0.1902735
4732,0.28530866
4733,0.19211115
4743,0.36420456
4746,0.22781205
4752,0.1911224
4753,0.19421345
4759,0.1911639
4762,0.30569413
4763,0.19909035
4765,0.24015708
4767,0.18823972
4776,0.18966636
4781,0.19519652
4787,0.21831787
4788,0.19781642
4790,0.20412758
4793,0.1930525
4815,0.19305661
4817,0.25477585
4818,0.22481965
4820,0.19605786
4822,0.19856347
4823,0.22224326
4827,0.19182688
4829,0.19516087
4837,0.19146788
4839,0.19703983
4845,0.21864848
4854,0.19066527
4858,0.18829046
4859,0.21234825
4864,0.22591862
4866,0.19144565
4870,0.19249591
4871,0.20421736
4874,0.19107419
4875,0.1939787
4879,0.22618043
4880,0.21653001
4881,0.21379553
4887,0.19391347
4890,0.22355811
4891,0.19175623
4894,0.19383162
4898,0.21563274
4901,0.21232715
4903,0.23198368
4904,0.21964446
4905,0.20788598
4909,0.19448023
4913,0.21756458
4917,0.19873472
4918,0.20383297
4920,0.24381667
4923,0.19964461
4928,0.21900508
4929,0.313269
4935,0.18907945
4937,0.20362838
4940,0.19469377
4943,0.23425691
4951,0.31774
4954,0.22959736
4956,0.20881355
4960,0.19814943
4961,0.2700642
4964,0.263431
4968,0.20698935
4974,0.19001465
4977,0.20423655
4978,0.19568421
4980,0.21645522
4983,0.19939119
4984,0.19060908
4986,0.1950445
4988,0.24000019
4999,0.20004289
5000,0.19145818
5003,0.19081272
5006,0.20113745
5010,0.24521406
5016,0.19309047
5019,0.19608442
5024,0.22009124
5028,0.21610399
5044,0.19110557
5045,0.19810505
5048,0.19822423
5055,0.33411124
5057,0.1912974
5058,0.2096766
5060,0.20367078
5062,0.19149224
5065,0.21517831
5068,0.25264412
5073,0.2200669
5078,0.20605713
5080,0.21274053
5081,0.21098544
5082,0.19050327
5083,0.31766787
5085,0.18926953
5094,0.212418
5098,0.23806456
5104,0.19726913
5105,0.19182688
5106,0.19754696
5108,0.19144565
5109,0.2224145
5112,0.20520274
5113,0.22028139
5116,0.23924218
5122,0.22410928
5127,0.1941852
5129,0.1925032
5135,0.19593306
5139,0.21302505
5141,0.19247
5144,0.19510463
5148,0.21251203
5152,0.19250508
5154,0.21198426
5160,0.19837621
5164,0.1935654
5165,0.30478278
5166,0.21315953
5167,0.21637149
5168,0.19069266
5169,0.27995992
5175,0.23410764
5176,0.31610513
5178,0.19168697
5181,0.23040532
5198,0.341118
5199,0.22435023
5200,0.20769393
5201,0.25231132
5218,0.19197828
5221,0.33727285
5225,0.26091892
5231,0.23772329
5232,0.20698893
5238,0.22570783
5241,0.19087423
5243,0.21322727
5249,0.19087423
5250,0.22002095
5251,0.20074137
5252,0.19690031
5256,0.3656119
5266,0.22873609
5267,0.19295686
5268,0.22554336
5269,0.22806257
5271,0.19898978
5273,0.19646934
5275,0.28470653
5277,0.1918846
5278,0.19128415
5279,0.20774329
5285,0.19059396
5290,0.28938323
5292,0.24435776
5293,0.22491886
5300,0.24277161
5301,0.19308402
5305,0.21121827
5306,0.20359552
5308,0.29467812
5309,0.22270265
5311,0.24577375
5315,0.224753
5318,0.21327345
5326,0.22740234
5327,0.34437022
5329,0.20066215
5332,0.22935344
5337,0.1892404
5338,0.19820978
5340,0.19186881
5341,0.20262195
5344,0.19423409
5352,0.1933409
5358,0.1967359
5361,0.22721812
5363,0.23130926
5366,0.18947032
5367,0.19227
5370,0.20794943
5371,0.18892103
5373,0.19344367
5376,0.23093945
5377,0.19227
